ImageName,CellType,BoxX,BoxY,BoxW,BoxH,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,GroundTruth_Label,IoU_Score
BloodImage_00004.jpeg,GlobuloRosso,306,200,72,62,2738.0,267.054,0.482443,1.16129,160.973,160.233,183.084,GlobuloBianco,0.025623952425780083
BloodImage_00004.jpeg,GlobuloRosso,617,210,23,75,1275.0,180.426,0.492175,0.306667,162.724,158.888,180.44,Rumore,0.0
BloodImage_00004.jpeg,GlobuloRosso,105,232,71,80,3135.0,354.652,0.313215,0.8875,172.57,159.148,181.435,GlobuloRosso,0.1532042453212347
BloodImage_00004.jpeg,GlobuloRosso,461,238,80,76,3316.0,331.078,0.380157,1.05263,164.143,160.01,182.894,GlobuloRosso,0.5229835212489159
BloodImage_00004.jpeg,GlobuloRosso,30,244,80,80,5102.0,399.681,0.40135,1.0,159.56,156.826,180.118,GlobuloRosso,0.18295563916353136
BloodImage_00004.jpeg,GlobuloRosso,286,281,53,68,1514.0,253.137,0.29691,0.779412,176.073,167.899,191.623,GlobuloBianco,0.03594315306580908
BloodImage_00004.jpeg,GlobuloRosso,0,288,80,80,5672.0,296.912,0.808521,1.0,151.178,152.112,176.493,GlobuloRosso,0.8777777777777778
BloodImage_00004.jpeg,GlobuloRosso,294,320,80,80,3354.5,426.978,0.231221,1.0,169.689,168.052,192.206,Rumore,0.0006441223832528181
BloodImage_00004.jpeg,GlobuloRosso,0,343,71,50,2238.0,295.681,0.321679,1.42,162.851,162.711,179.504,GlobuloRosso,0.5499685732243872
BloodImage_00004.jpeg,GlobuloRosso,508,378,69,58,2879.0,217.681,0.763501,1.18966,170.047,164.587,185.324,GlobuloRosso,0.31343984962406013
BloodImage_00004.jpeg,GlobuloRosso,489,402,49,68,2590.0,201.882,0.798571,0.720588,166.927,165.276,185.204,GlobuloRosso,0.26096491228070173
BloodImage_00004.jpeg,GlobuloRosso,283,436,48,44,1279.5,172.184,0.542333,1.09091,161.199,166.079,192.435,Rumore,0.0
BloodImage_00005.jpeg,GlobuloBianco,244,326,194,144,14110.5,796.08,0.279794,1.34722,218.902,146.614,164.407,GlobuloBianco,0.6931837919654599
BloodImage_00005.jpeg,Piastrina,480,465,4,7,11.5,15.0711,0.636238,0.571429,160.632,162.263,181.158,Rumore,0.0021199273167777106
BloodImage_00005.jpeg,Piastrina,475,464,4,8,12.5,17.0711,0.539012,0.5,161.333,162.286,179.048,Rumore,0.0024227740763173833
BloodImage_00005.jpeg,Piastrina,0,443,2,15,10.0,29.6569,0.142876,0.133333,182.2,176.68,178.28,Rumore,0.0
BloodImage_00005.jpeg,Piastrina,115,423,9,8,20.0,36.9706,0.183877,1.125,146.892,141.892,161.676,Rumore,0.0
BloodImage_00005.jpeg,Piastrina,17,409,16,17,148.0,54.2843,0.631137,0.941176,194.802,155.413,152.494,Piastrina,0.21003861003861005
BloodImage_00005.jpeg,Piastrina,156,338,12,27,132.5,70.5269,0.334746,0.444444,176.183,153.091,180.006,GlobuloRosso,0.030494117647058824
BloodImage_00005.jpeg,Piastrina,187,336,13,12,96.5,39.5563,0.775005,1.08333,208.113,139.948,154.852,GlobuloRosso,0.014682352941176471
BloodImage_00005.jpeg,Piastrina,139,316,15,11,84.5,42.0416,0.600769,1.36364,194.495,166.359,164.883,Piastrina,0.1274131274131274
BloodImage_00005.jpeg,Piastrina,33,309,4,10,16.0,20.4853,0.479122,0.4,166.731,149.962,168.385,Rumore,0.004378762999452655
BloodImage_00005.jpeg,Piastrina,135,265,4,8,17.0,17.6569,0.685223,0.5,169.308,129.846,156.731,Rumore,0.003503010399562124
BloodImage_00005.jpeg,Piastrina,147,255,5,6,13.5,15.0711,0.746888,0.833333,160.095,129.714,168.095,Rumore,0.003284072249589491
BloodImage_00005.jpeg,Piastrina,136,254,5,9,10.5,20.7279,0.307106,0.555556,162.55,131.65,157.6,Rumore,0.0049261083743842365
BloodImage_00005.jpeg,Piastrina,214,219,3,9,8.0,18.4853,0.294203,0.333333,143.647,132.824,166.882,Rumore,0.002955665024630542
BloodImage_00005.jpeg,Piastrina,267,188,3,6,5.5,12.2426,0.461129,0.5,158.25,158.333,179.917,Rumore,0.0016992353440951572
BloodImage_00005.jpeg,Piastrina,210,166,3,6,8.0,12.8284,0.610876,0.5,172.333,185.467,183.533,Rumore,0.0019704433497536944
BloodImage_00005.jpeg,Piastrina,204,165,4,8,10.5,17.8995,0.41183,0.5,169.895,183.474,182.579,Rumore,0.003503010399562124
BloodImage_00005.jpeg,Piastrina,540,155,6,14,21.5,37.5563,0.19155,0.428571,160.359,139.974,163.41,Rumore,0.006371359223300971
BloodImage_00005.jpeg,Piastrina,111,86,8,8,22.5,28.7279,0.342597,1.0,165.056,151.167,170.139,Rumore,0.007392007392007392
BloodImage_00005.jpeg,Piastrina,28,80,12,4,5.5,25.0711,0.109958,3.0,184.111,164.889,176.833,Rumore,0.004577531947358383
BloodImage_00005.jpeg,Piastrina,182,76,16,15,119.5,48.0416,0.650642,1.06667,187.227,146.426,144.404,Piastrina,0.18532818532818532
BloodImage_00005.jpeg,Piastrina,560,75,10,12,49.0,36.9706,0.450499,0.833333,151.561,150.121,148.348,Rumore,0.009101941747572815
BloodImage_00005.jpeg,Piastrina,81,44,3,7,7.0,13.6569,0.471636,0.428571,153.714,139.357,162.214,Rumore,0.0024255024255024253
BloodImage_00005.jpeg,Piastrina,70,44,9,7,27.0,22.1421,0.692045,1.28571,159.595,157.703,168.568,Rumore,0.007276507276507277
BloodImage_00005.jpeg,Piastrina,636,21,4,6,11.0,13.6569,0.741142,0.666667,175.444,168.389,172.278,Rumore,0.0
BloodImage_00005.jpeg,Piastrina,592,15,10,9,64.0,30.4853,0.865385,1.11111,171.266,172.873,168.418,Rumore,0.0
BloodImage_00005.jpeg,Piastrina,180,0,10,28,134.5,64.5269,0.405929,0.357143,177.466,162.969,174.957,GlobuloRosso,0.030536077810450125
BloodImage_00005.jpeg,GlobuloRosso,0,0,80,57,3694.5,275.698,0.610797,1.40351,143.666,147.705,171.169,GlobuloRosso,0.05138402799872733
BloodImage_00005.jpeg,GlobuloRosso,439,49,42,31,880.5,127.355,0.682189,1.35484,176.303,155.259,176.585,GlobuloRosso,0.09780649038461539
BloodImage_00005.jpeg,GlobuloRosso,401,0,80,76,2547.0,305.882,0.342082,1.05263,165.816,164.087,181.847,GlobuloRosso,0.24478178368121442
BloodImage_00005.jpeg,GlobuloRosso,247,0,80,80,6116.0,354.627,0.611129,1.0,146.295,148.5,176.739,GlobuloRosso,0.24190786791683652
BloodImage_00005.jpeg,GlobuloRosso,57,0,80,80,5470.5,306.042,0.733966,1.0,149.979,152.439,175.275,GlobuloRosso,0.42811077389984825
BloodImage_00005.jpeg,GlobuloRosso,311,6,80,80,4383.0,405.681,0.334666,1.0,160.24,151.869,177.127,GlobuloRosso,0.47183098591549294
BloodImage_00005.jpeg,GlobuloRosso,184,10,80,80,4434.5,465.037,0.25768,1.0,164.96,160.197,177.091,GlobuloRosso,0.4601226993865031
BloodImage_00005.jpeg,GlobuloRosso,60,77,27,38,759.5,118.527,0.679366,0.710526,177.177,171.805,181.591,GlobuloRosso,0.09784474537478542
BloodImage_00005.jpeg,GlobuloRosso,60,35,80,63,3466.5,259.154,0.648611,1.26984,156.34,159.17,177.931,GlobuloRosso,0.5349619004930525
BloodImage_00005.jpeg,GlobuloRosso,430,55,76,80,4815.0,268.995,0.836215,0.95,171.852,156.26,177.467,GlobuloRosso,0.4567307692307692
BloodImage_00005.jpeg,GlobuloRosso,568,85,68,62,3392.0,227.882,0.820814,1.09677,161.731,151.257,180.143,GlobuloRosso,0.31978155339805825
BloodImage_00005.jpeg,GlobuloRosso,0,76,80,80,6060.0,314.627,0.769289,1.0,175.532,170.14,182.483,GlobuloRosso,0.5981449933749763
BloodImage_00005.jpeg,GlobuloRosso,529,100,80,80,4914.0,293.74,0.715679,1.0,151.193,152.338,180.693,GlobuloRosso,0.42491268917345754
BloodImage_00005.jpeg,GlobuloRosso,51,109,80,80,4850.0,361.681,0.465907,1.0,175.411,170.448,184.533,GlobuloRosso,0.48034584901128813
BloodImage_00005.jpeg,GlobuloRosso,441,152,80,71,3541.5,389.238,0.293743,1.12676,167.396,155.717,181.258,GlobuloRosso,0.10874156844041698
BloodImage_00005.jpeg,GlobuloRosso,445,143,39,19,415.5,93.8406,0.592924,2.05263,174.199,157.055,176.232,GlobuloRosso,0.0556640625
BloodImage_00005.jpeg,GlobuloRosso,245,168,80,80,4130.5,410.066,0.308677,1.0,165.944,158.871,185.79,GlobuloRosso,0.4295448809623959
BloodImage_00005.jpeg,GlobuloRosso,191,174,80,80,5993.0,307.113,0.79847,1.0,157.096,153.204,181.899,GlobuloRosso,0.5511732401397903
BloodImage_00005.jpeg,GlobuloRosso,49,245,31,19,324.0,87.4558,0.532325,1.63158,179.811,170.044,186.058,GlobuloRosso,0.06447728516694035
BloodImage_00005.jpeg,GlobuloRosso,0,185,51,69,2587.0,207.882,0.752266,0.73913,160.24,147.081,174.568,GlobuloRosso,0.04165294698715838
BloodImage_00005.jpeg,GlobuloRosso,410,187,80,80,6167.5,309.556,0.808797,1.0,158.049,157.324,183.514,GlobuloRosso,0.48112960864638715
BloodImage_00005.jpeg,GlobuloRosso,122,213,80,80,5744.5,300.326,0.800344,1.0,161.179,154.52,179.467,GlobuloRosso,0.5388806339772164
BloodImage_00005.jpeg,GlobuloRosso,62,238,80,80,5188.5,357.782,0.509349,1.0,166.242,156.964,179.14,GlobuloRosso,0.38519839500668746
BloodImage_00005.jpeg,GlobuloRosso,9,243,80,80,3763.5,350.267,0.385481,1.0,173.17,168.532,185.102,GlobuloRosso,0.4471355379599441
BloodImage_00005.jpeg,GlobuloRosso,482,257,71,51,1159.5,249.723,0.233649,1.39216,178.585,170.677,188.664,GlobuloRosso,0.27201021634615385
BloodImage_00005.jpeg,GlobuloRosso,153,312,54,51,1399.5,231.238,0.328902,1.05882,188.456,162.572,181.426,GlobuloRosso,0.2592
BloodImage_00005.jpeg,GlobuloRosso,143,283,52,21,631.0,130.284,0.467149,2.47619,158.315,157.564,179.437,GlobuloRosso,0.10681818181818181
BloodImage_00005.jpeg,GlobuloRosso,0,318,43,80,2543.5,235.154,0.57801,0.5375,158.857,155.11,177.701,GlobuloRosso,0.02044956585247099
BloodImage_00005.jpeg,GlobuloRosso,130,363,72,80,2976.0,306.167,0.398958,0.9,169.52,165.317,189.975,GlobuloRosso,0.22964352720450282
BloodImage_00005.jpeg,GlobuloRosso,495,376,59,80,3381.5,252.811,0.664855,0.7375,165.193,160.744,186.584,GlobuloRosso,0.3545673076923077
BloodImage_00005.jpeg,GlobuloRosso,70,426,38,48,689.5,148.811,0.391267,0.791667,173.015,165.545,181.5,Rumore,0.0
BloodImage_00005.jpeg,GlobuloRosso,97,415,36,59,1501.5,171.012,0.64518,0.610169,158.224,159.124,181.547,Rumore,0.0
BloodImage_00005.jpeg,GlobuloRosso,116,434,80,46,3401.5,277.213,0.556228,1.73913,157.811,160.068,186.28,Rumore,0.0
BloodImage_00006.jpeg,GlobuloBianco,129,197,152,145,15130.5,619.026,0.496186,1.04828,207.21,140.364,151.894,GlobuloBianco,0.7494049642978579
BloodImage_00006.jpeg,Piastrina,115,422,9,8,35.0,33.3137,0.396307,1.125,154.824,132.275,161.745,Rumore,0.005738880918220947
BloodImage_00006.jpeg,Piastrina,503,385,14,15,120.5,44.0416,0.780675,0.933333,192.379,134.129,166.6,GlobuloRosso,0.0129002533978346
BloodImage_00006.jpeg,Piastrina,229,381,17,43,197.0,116.225,0.183263,0.395349,187.049,172.571,192.931,GlobuloRosso,0.07251984126984128
BloodImage_00006.jpeg,Piastrina,420,323,11,9,61.0,32.1421,0.741977,1.22222,186.526,191.184,187.013,Rumore,0.0032792749821130454
BloodImage_00006.jpeg,Piastrina,0,303,3,14,7.5,28.2426,0.118157,0.214286,195.273,178.955,191.455,Rumore,0.0
BloodImage_00006.jpeg,Piastrina,0,279,3,14,17.0,27.6569,0.279289,0.214286,174.323,175.774,183.806,Rumore,0.0
BloodImage_00006.jpeg,Piastrina,76,217,16,14,128.5,46.0416,0.761748,1.14286,196.383,148.893,153.423,Piastrina,0.14414414414414414
BloodImage_00006.jpeg,Piastrina,450,213,13,8,48.5,31.2132,0.625569,1.625,186.871,139.468,161.871,Rumore,0.0096403411197627
BloodImage_00006.jpeg,Piastrina,106,199,11,9,24.5,36.3848,0.232561,1.22222,200.268,130.976,140.805,Piastrina,0.0637065637065637
BloodImage_00006.jpeg,Piastrina,638,162,2,13,6.5,26.2426,0.118606,0.153846,165.7,164.6,181.1,Rumore,0.0
BloodImage_00006.jpeg,Piastrina,547,138,12,17,126.0,49.4558,0.647359,0.705882,190.372,159.568,182.791,Rumore,0.0
BloodImage_00006.jpeg,Piastrina,114,96,7,9,28.0,23.3137,0.647359,0.777778,167.974,154.615,169.974,Rumore,0.005221715706589308
BloodImage_00006.jpeg,Piastrina,563,80,3,5,6.0,9.65685,0.808518,0.6,146.545,131.455,146.455,Rumore,0.0010619469026548673
BloodImage_00006.jpeg,Piastrina,72,64,17,13,134.0,51.799,0.627584,1.30769,172.297,137.911,169.266,GlobuloRosso,0.018317447161210112
BloodImage_00006.jpeg,Piastrina,226,30,12,22,114.5,58.0416,0.427106,0.545455,176.496,162.007,178.617,Rumore,0.0
BloodImage_00006.jpeg,Piastrina,591,15,10,10,35.0,45.799,0.209684,1.0,172.071,152.839,163.196,Rumore,0.007079646017699115
BloodImage_00006.jpeg,Piastrina,347,3,9,10,46.5,30.7279,0.618866,0.9,195.574,146.426,141.623,Piastrina,0.07957559681697612
BloodImage_00006.jpeg,Piastrina,634,0,6,28,57.0,63.3137,0.178685,0.214286,154.239,146.5,175.0,Rumore,0.0
BloodImage_00006.jpeg,GlobuloRosso,104,0,80,48,3084.5,225.64,0.761314,1.66667,153.535,146.991,171.658,Rumore,0.0
BloodImage_00006.jpeg,GlobuloRosso,397,0,80,80,6241.0,316.0,0.785398,1.0,144.099,147.389,176.615,Rumore,0.0
BloodImage_00006.jpeg,GlobuloRosso,523,4,80,76,2888.0,467.22,0.166251,1.05263,180.164,169.936,183.713,GlobuloRosso,0.4304424778761062
BloodImage_00006.jpeg,GlobuloRosso,235,0,80,80,4907.5,287.296,0.747153,1.0,162.737,158.204,179.788,GlobuloRosso,0.019801980198019802
BloodImage_00006.jpeg,GlobuloRosso,523,58,19,26,321.0,74.2843,0.731006,0.730769,177.307,170.983,186.831,GlobuloRosso,0.03497345132743363
BloodImage_00006.jpeg,GlobuloRosso,462,22,64,80,3600.0,268.569,0.627194,0.8,159.211,154.896,180.583,GlobuloRosso,0.14792722934685357
BloodImage_00006.jpeg,GlobuloRosso,523,32,76,74,2419.0,325.622,0.286693,1.02703,172.995,166.561,179.842,GlobuloRosso,0.39815929203539824
BloodImage_00006.jpeg,GlobuloRosso,219,44,68,80,4119.5,352.267,0.417167,0.85,163.578,156.238,179.183,GlobuloRosso,0.26631853785900783
BloodImage_00006.jpeg,GlobuloRosso,623,92,17,53,588.0,125.941,0.465856,0.320755,178.859,169.413,185.731,Rumore,0.0
BloodImage_00006.jpeg,GlobuloRosso,28,75,80,80,6125.5,306.042,0.821846,1.0,148.489,144.294,172.059,GlobuloRosso,0.5203787566899959
BloodImage_00006.jpeg,GlobuloRosso,284,92,76,76,3160.5,289.296,0.474547,1.0,172.657,162.071,184.476,GlobuloRosso,0.386013986013986
BloodImage_00006.jpeg,GlobuloRosso,423,92,80,80,6225.5,314.243,0.792235,1.0,150.632,153.355,180.203,GlobuloRosso,0.13019463440294582
BloodImage_00006.jpeg,GlobuloRosso,74,96,80,80,4379.5,361.64,0.420806,1.0,159.074,151.596,176.594,GlobuloRosso,0.2767060775772661
BloodImage_00006.jpeg,GlobuloRosso,0,118,80,80,5919.0,300.77,0.822225,1.0,144.768,143.774,171.833,GlobuloRosso,0.1425654353072211
BloodImage_00006.jpeg,GlobuloRosso,140,130,80,70,4097.0,274.711,0.68222,1.14286,157.844,142.372,174.914,GlobuloRosso,0.46415250725238294
BloodImage_00006.jpeg,GlobuloRosso,230,139,76,80,3662.0,302.51,0.502863,0.95,164.966,159.612,183.399,GlobuloRosso,0.1454493904167848
BloodImage_00006.jpeg,GlobuloRosso,505,150,80,80,5307.0,341.539,0.571713,1.0,168.097,162.683,184.365,GlobuloRosso,0.5196733481811433
BloodImage_00006.jpeg,GlobuloRosso,86,157,80,80,3354.0,330.995,0.384707,1.0,164.904,148.365,168.61,Piastrina,0.2428125
BloodImage_00006.jpeg,GlobuloRosso,381,163,68,69,4082.5,248.326,0.83194,0.985507,165.399,163.227,184.181,GlobuloRosso,0.43492769744160176
BloodImage_00006.jpeg,GlobuloRosso,524,204,80,80,6099.5,332.385,0.69378,1.0,155.785,153.672,180.368,GlobuloRosso,0.31362467866323906
BloodImage_00006.jpeg,GlobuloRosso,493,243,71,70,4277.5,255.983,0.820311,1.01429,155.702,155.113,181.514,GlobuloRosso,0.353988603988604
BloodImage_00006.jpeg,GlobuloRosso,298,307,67,65,3809.5,238.326,0.842821,1.03077,168.498,157.87,188.528,GlobuloRosso,0.35149313962873285
BloodImage_00006.jpeg,GlobuloRosso,585,305,55,59,1897.0,202.569,0.580943,0.932203,168.913,161.551,182.973,GlobuloRosso,0.04245823532959411
BloodImage_00006.jpeg,GlobuloRosso,0,381,50,13,413.0,114.627,0.394987,3.84615,175.261,161.726,182.459,Rumore,0.0
BloodImage_00006.jpeg,GlobuloRosso,0,318,19,58,656.5,138.527,0.429909,0.327586,179.047,163.675,180.292,Rumore,0.0
BloodImage_00006.jpeg,GlobuloRosso,493,334,63,66,2383.0,279.764,0.382603,0.954545,180.673,160.609,185.65,GlobuloRosso,0.41185595567867034
BloodImage_00006.jpeg,GlobuloRosso,255,338,46,80,2764.0,222.711,0.70027,0.575,163.016,164.43,192.289,GlobuloRosso,0.2942061700526712
BloodImage_00006.jpeg,GlobuloRosso,123,365,64,56,1922.5,240.953,0.416112,1.14286,182.022,165.067,189.424,GlobuloRosso,0.2856687390403316
BloodImage_00006.jpeg,GlobuloRosso,34,382,80,58,3344.0,370.51,0.30611,1.37931,166.215,157.302,183.205,GlobuloRosso,0.13394035365531803
BloodImage_00006.jpeg,GlobuloRosso,369,379,76,78,5120.5,275.296,0.849026,0.974359,160.184,160.148,190.565,GlobuloRosso,0.35437589670014347
BloodImage_00006.jpeg,GlobuloRosso,76,394,78,75,3357.0,346.794,0.350767,1.04,168.797,160.529,184.416,GlobuloRosso,0.3605502551586421
BloodImage_00006.jpeg,GlobuloRosso,513,398,80,80,5500.5,404.953,0.421504,1.0,164.31,163.682,187.654,GlobuloRosso,0.2900563141248168
BloodImage_00006.jpeg,GlobuloRosso,570,401,70,79,5354.5,289.899,0.800634,0.886076,157.958,153.103,183.788,GlobuloRosso,0.5139910228249451
BloodImage_00006.jpeg,GlobuloRosso,148,443,32,37,690.5,115.154,0.654354,0.864865,176.954,168.941,191.163,GlobuloRosso,0.038735058253896205
BloodImage_00006.jpeg,GlobuloRosso,127,424,27,31,409.5,99.8406,0.516237,0.870968,177.637,170.509,190.548,GlobuloRosso,0.0667144906743185
BloodImage_00006.jpeg,GlobuloRosso,0,420,80,60,4526.5,271.213,0.773305,1.33333,151.928,154.314,179.049,Rumore,0.002253423470272144
BloodImage_00006.jpeg,GlobuloRosso,474,431,80,49,3478.5,245.213,0.726966,1.63265,163.587,166.083,188.58,GlobuloRosso,0.027707626812901363
BloodImage_00008.jpeg,GlobuloBianco,59,185,210,197,27947.5,846.164,0.490506,1.06599,212.384,129.2,154.196,GlobuloBianco,0.8806161745827985
BloodImage_00008.jpeg,Piastrina,168,477,9,3,11.5,18.2426,0.434242,3.0,196.381,168.667,189.381,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,462,468,3,6,6.0,12.8284,0.458157,0.5,151.154,152.385,178.385,Rumore,0.001293103448275862
BloodImage_00008.jpeg,Piastrina,223,464,12,11,67.0,34.9706,0.688461,1.09091,193.723,172.988,186.711,GlobuloRosso,0.01680672268907563
BloodImage_00008.jpeg,Piastrina,115,423,3,6,5.5,12.2426,0.461129,0.5,140.083,129.167,160.917,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,120,422,4,8,7.5,17.0711,0.323407,0.5,149.188,127.5,160.875,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,595,413,20,17,142.5,56.5269,0.560421,1.17647,187.485,176.018,186.419,GlobuloRosso,0.03304178814382896
BloodImage_00008.jpeg,Piastrina,322,366,7,5,11.5,17.0711,0.495891,1.4,165.75,161.45,183.25,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,480,338,8,11,50.5,30.7279,0.672101,0.727273,180.492,171.477,184.0,Rumore,0.008471313053523296
BloodImage_00008.jpeg,Piastrina,427,325,3,5,7.5,11.4142,0.723401,0.6,139.714,153.714,174.0,Rumore,0.001443973815941471
BloodImage_00008.jpeg,Piastrina,0,324,6,33,113.0,71.3137,0.279217,0.181818,183.027,156.818,174.419,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,636,273,4,14,31.5,29.0711,0.46838,0.285714,157.37,170.239,186.109,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,457,263,17,10,46.0,45.4558,0.279762,1.7,138.985,138.667,171.621,GlobuloRosso,0.013008876645240282
BloodImage_00008.jpeg,Piastrina,446,261,15,21,95.5,63.6985,0.295771,0.714286,140.145,117.024,148.21,GlobuloRosso,0.024104683195592287
BloodImage_00008.jpeg,Piastrina,636,214,4,20,42.0,43.3137,0.281325,0.2,170.683,171.349,185.397,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,569,181,6,3,5.0,12.8284,0.381797,2.0,168.667,127.167,167.0,Rumore,0.0013774104683195593
BloodImage_00008.jpeg,Piastrina,558,169,6,13,39.5,30.7279,0.525703,0.461538,139.556,122.148,154.593,Rumore,0.005968778696051423
BloodImage_00008.jpeg,Piastrina,379,99,13,14,54.5,42.0416,0.387478,0.928571,166.534,118.918,159.192,GlobuloRosso,0.01752021563342318
BloodImage_00008.jpeg,Piastrina,632,91,8,28,111.0,61.799,0.365233,0.285714,148.571,148.714,174.129,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,560,83,4,6,6.0,14.8284,0.342903,0.666667,155.929,152.071,149.429,Rumore,0.0007547169811320754
BloodImage_00008.jpeg,Piastrina,638,50,2,14,11.0,26.8284,0.192049,0.142857,155.84,152.2,173.0,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,202,47,8,14,49.0,36.9706,0.450499,0.571429,181.121,167.515,178.818,GlobuloRosso,0.011904761904761904
BloodImage_00008.jpeg,Piastrina,12,30,6,5,10.5,15.8995,0.521954,1.2,138.167,124.222,151.833,Rumore,0.0039082855653986455
BloodImage_00008.jpeg,Piastrina,592,15,9,9,36.0,40.1421,0.280745,1.0,131.655,129.164,157.218,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,336,0,8,24,68.0,63.799,0.209938,0.333333,148.969,133.684,163.694,Rumore,0.0
BloodImage_00008.jpeg,Piastrina,247,0,17,3,12.5,35.0711,0.127709,5.66667,147.667,160.8,171.967,Rumore,0.0
BloodImage_00008.jpeg,GlobuloRosso,0,0,80,68,4682.5,282.468,0.737478,1.17647,154.1,146.716,170.79,GlobuloRosso,0.6765946567812859
BloodImage_00008.jpeg,GlobuloRosso,230,27,59,53,2137.0,219.054,0.559645,1.11321,158.702,150.08,176.083,GlobuloRosso,0.3010204081632653
BloodImage_00008.jpeg,GlobuloRosso,365,13,76,67,2110.0,314.853,0.267471,1.13433,171.024,156.28,180.828,GlobuloRosso,0.22197663403852225
BloodImage_00008.jpeg,GlobuloRosso,365,0,80,27,1145.0,204.77,0.34315,2.96296,156.438,160.554,179.895,GlobuloRosso,0.014488138831396274
BloodImage_00008.jpeg,GlobuloRosso,571,0,69,80,3252.0,380.309,0.282545,0.8625,156.664,154.372,177.267,Rumore,0.0
BloodImage_00008.jpeg,GlobuloRosso,113,51,71,29,1047.5,184.811,0.385396,2.44828,169.484,157.732,177.037,GlobuloRosso,0.2188562925170068
BloodImage_00008.jpeg,GlobuloRosso,120,0,64,47,1576.0,206.225,0.465674,1.3617,165.969,158.929,177.057,GlobuloRosso,0.3108108108108108
BloodImage_00008.jpeg,GlobuloRosso,459,0,80,79,5335.0,287.054,0.813613,1.01266,144.861,146.012,176.434,GlobuloRosso,0.5851462865716429
BloodImage_00008.jpeg,GlobuloRosso,552,0,64,80,3060.5,327.238,0.35915,0.8,158.133,157.345,177.36,GlobuloRosso,0.06424505285985362
BloodImage_00008.jpeg,GlobuloRosso,536,0,17,68,685.5,154.87,0.359155,0.25,168.408,147.354,175.887,GlobuloRosso,0.10744269408546364
BloodImage_00008.jpeg,GlobuloRosso,308,5,80,80,5047.5,390.468,0.416021,1.0,156.077,151.337,177.817,GlobuloRosso,0.29059040590405905
BloodImage_00008.jpeg,GlobuloRosso,219,27,80,69,4034.0,270.569,0.692454,1.15942,161.081,153.566,178.552,GlobuloRosso,0.5113053391601748
BloodImage_00008.jpeg,GlobuloRosso,626,52,14,59,504.0,129.941,0.3751,0.237288,151.381,153.154,176.515,Rumore,0.0
BloodImage_00008.jpeg,GlobuloRosso,576,31,49,59,1219.5,210.267,0.346617,0.830508,171.115,163.348,181.718,Rumore,0.0
BloodImage_00008.jpeg,GlobuloRosso,380,57,63,61,3357.5,227.012,0.818705,1.03279,164.634,151.504,180.2,GlobuloRosso,0.36994609164420483
BloodImage_00008.jpeg,GlobuloRosso,128,70,80,80,5867.0,328.083,0.684948,1.0,152.356,149.882,176.448,GlobuloRosso,0.43399638336347196
BloodImage_00008.jpeg,GlobuloRosso,557,112,67,56,2997.5,223.497,0.754091,1.19643,161.49,151.526,180.119,GlobuloRosso,0.2871135598408326
BloodImage_00008.jpeg,GlobuloRosso,169,113,80,80,4324.5,334.953,0.48437,1.0,151.663,150.03,178.559,GlobuloRosso,0.31891891891891894
BloodImage_00008.jpeg,GlobuloRosso,110,122,50,64,2105.5,203.296,0.640185,0.78125,149.723,144.603,173.54,GlobuloRosso,0.04975124378109453
BloodImage_00008.jpeg,GlobuloRosso,250,150,57,57,2263.5,201.983,0.697207,1.0,168.997,154.189,182.479,GlobuloRosso,0.3471153846153846
BloodImage_00008.jpeg,GlobuloRosso,0,174,71,77,4497.0,270.569,0.77193,0.922078,156.408,140.293,171.802,GlobuloRosso,0.42400881057268724
