ImageName,CellType,BoxX,BoxY,BoxW,BoxH,Area,Perimeter,Circularity,AspectRatio,MeanBlue,MeanGreen,MeanRed,GroundTruth_Label,IoU_Score
BloodImage_00008.jpeg,GlobuloRosso,576,249,47,47,1410.5,183.782,0.524781,1.0,171.91,162.052,183.982,GlobuloRosso,0.20718735026353619
BloodImage_00008.jpeg,GlobuloRosso,625,227,15,69,433.0,158.083,0.217734,0.217391,159.352,160.364,182.431,GlobuloRosso,0.02054855713392299
BloodImage_00008.jpeg,GlobuloRosso,432,233,77,76,4943.0,272.711,0.835211,1.01316,157.431,151.23,180.739,GlobuloRosso,0.4478114478114478
BloodImage_00008.jpeg,GlobuloRosso,558,263,80,80,4034.0,370.51,0.369272,1.0,160.787,156.735,182.851,GlobuloRosso,0.5223068552774756
BloodImage_00008.jpeg,GlobuloRosso,0,274,50,79,898.0,250.77,0.179447,0.632911,167.524,151.045,173.575,GlobuloRosso,0.07975260416666667
BloodImage_00008.jpeg,GlobuloRosso,413,284,57,80,3474.5,307.924,0.460485,0.7125,150.773,154.834,183.327,GlobuloRosso,0.2297819827231592
BloodImage_00008.jpeg,GlobuloRosso,259,303,80,80,5320.5,290.61,0.791664,1.0,163.221,164.585,193.276,GlobuloBianco,0.027248379458913945
BloodImage_00008.jpeg,GlobuloRosso,586,316,54,80,3881.0,253.456,0.759187,0.675,146.679,149.0,179.226,GlobuloRosso,0.2841698162960359
BloodImage_00008.jpeg,GlobuloRosso,418,333,53,54,1435.5,205.581,0.426823,0.981481,163.55,162.69,189.332,GlobuloRosso,0.2755102040816326
BloodImage_00008.jpeg,GlobuloRosso,472,369,80,73,3895.5,331.439,0.445622,1.09589,157.777,159.841,185.177,GlobuloRosso,0.25380710659898476
BloodImage_00008.jpeg,GlobuloRosso,69,382,76,80,5029.0,290.225,0.750275,0.95,160.188,152.435,180.748,Rumore,0.0
BloodImage_00008.jpeg,GlobuloRosso,270,412,80,60,3330.5,308.267,0.440418,1.33333,161.197,163.45,191.607,GlobuloRosso,0.6111535523300229
BloodImage_00008.jpeg,GlobuloRosso,9,430,80,50,3867.0,256.828,0.736712,1.6,156.005,155.207,178.957,Rumore,0.0
BloodImage_00008.jpeg,GlobuloRosso,481,437,80,43,3318.0,242.0,0.71196,1.86047,144.178,151.667,181.38,GlobuloRosso,0.24
BloodImage_00008.jpeg,GlobuloRosso,175,466,41,14,319.0,93.1127,0.462363,2.92857,177.257,157.936,188.942,GlobuloRosso,0.06226367532140156
BloodImage_00009.jpeg,GlobuloBianco,29,219,223,185,18547.5,784.708,0.378512,1.20541,209.532,144.097,157.495,GlobuloBianco,0.6217597058114299
BloodImage_00009.jpeg,Piastrina,486,476,13,4,23.5,27.8995,0.379389,3.25,188.243,176.378,194.243,Rumore,0.0
BloodImage_00009.jpeg,Piastrina,475,466,10,7,30.0,37.799,0.263858,1.42857,186.383,192.596,190.277,Rumore,0.0
BloodImage_00009.jpeg,Piastrina,332,442,9,25,45.5,59.6985,0.160433,0.36,155.806,160.181,178.653,GlobuloRosso,0.024930747922437674
BloodImage_00009.jpeg,Piastrina,85,442,8,6,6.5,23.8995,0.143003,1.33333,183.611,184.167,180.167,Rumore,0.0
BloodImage_00009.jpeg,Piastrina,88,430,10,9,63.5,29.8995,0.892598,1.11111,190.231,182.949,176.385,Rumore,0.0
BloodImage_00009.jpeg,Piastrina,466,423,12,15,92.5,40.0416,0.724983,0.8,202.527,161.245,163.209,Piastrina,0.1291248206599713
BloodImage_00009.jpeg,Piastrina,114,421,10,11,68.0,32.1421,0.827122,0.909091,182.819,177.735,174.723,Rumore,0.0003010144185906505
BloodImage_00009.jpeg,Piastrina,102,420,10,12,63.5,35.2132,0.643536,0.833333,198.468,174.582,176.152,Rumore,0.0004515216278859757
BloodImage_00009.jpeg,Piastrina,358,405,34,27,202.5,164.61,0.0939121,1.25926,167.073,160.135,182.653,GlobuloRosso,0.05440084835630965
BloodImage_00009.jpeg,Piastrina,185,400,6,5,6.5,15.8995,0.323115,1.2,172.143,123.143,173.286,Rumore,0.003633720930232558
BloodImage_00009.jpeg,Piastrina,384,395,13,12,42.0,48.6274,0.223201,1.08333,175.734,162.141,183.0,GlobuloRosso,0.017105263157894738
BloodImage_00009.jpeg,Piastrina,208,375,17,14,54.5,59.6985,0.192167,1.21429,196.346,124.025,180.025,Rumore,0.0035869303110682422
BloodImage_00009.jpeg,Piastrina,420,323,11,8,59.0,31.3137,0.756124,1.375,186.662,189.351,184.784,Rumore,0.0
BloodImage_00009.jpeg,Piastrina,393,299,7,6,23.5,19.0711,0.811947,1.16667,173.909,167.939,168.515,Rumore,0.0008346250149040181
BloodImage_00009.jpeg,Piastrina,112,293,12,7,44.5,30.7279,0.592248,1.71429,187.305,146.661,175.881,Rumore,0.0012659754039064384
BloodImage_00009.jpeg,Piastrina,80,275,9,9,44.5,27.5563,0.736422,1.0,170.193,120.789,171.895,Rumore,0.0012207619966240655
BloodImage_00009.jpeg,Piastrina,357,268,14,11,71.5,40.0416,0.560393,1.27273,158.404,150.449,176.461,GlobuloRosso,0.018438697318007662
BloodImage_00009.jpeg,Piastrina,352,263,6,7,13.5,17.8995,0.529495,0.857143,169.045,142.182,187.636,Rumore,0.005028735632183908
BloodImage_00009.jpeg,Piastrina,67,263,7,7,15.0,21.3137,0.414938,1.0,181.84,119.44,176.44,Rumore,0.0007384856522787557
BloodImage_00009.jpeg,Piastrina,111,261,11,25,124.0,69.4558,0.323009,0.44,184.506,133.929,175.788,Rumore,0.004144562334217507
BloodImage_00009.jpeg,Piastrina,72,261,3,5,6.0,10.8284,0.643029,0.6,171.417,113.833,174.083,Rumore,0.000226067036411864
BloodImage_00009.jpeg,Piastrina,319,260,9,23,93.5,53.2132,0.414937,0.391304,154.034,150.059,172.203,GlobuloRosso,0.02478448275862069
BloodImage_00009.jpeg,Piastrina,87,260,4,5,5.5,12.2426,0.461129,0.8,170.75,110.5,169.083,Rumore,0.0003014227152158187
BloodImage_00009.jpeg,Piastrina,49,248,11,18,86.5,47.6985,0.477768,0.611111,166.813,130.019,168.206,Rumore,0.0029840848806366046
BloodImage_00009.jpeg,Piastrina,64,240,8,9,27.0,28.1421,0.42841,0.888889,177.675,128.975,168.875,Rumore,0.0010851217747769471
BloodImage_00009.jpeg,Piastrina,94,235,5,5,9.5,13.0711,0.698733,1.0,175.875,116.688,171.125,Rumore,0.00037677839401977333
BloodImage_00009.jpeg,Piastrina,117,223,11,19,102.0,50.6274,0.500079,0.578947,176.192,137.336,179.384,Rumore,0.0031498673740053052
BloodImage_00009.jpeg,Piastrina,132,220,8,11,21.5,29.5563,0.309276,0.727273,176.543,140.914,173.829,Rumore,0.001326259946949602
BloodImage_00009.jpeg,Piastrina,113,214,4,7,12.5,15.0711,0.691563,0.571429,181.35,123.0,176.45,Rumore,0.00042199180130214614
BloodImage_00009.jpeg,Piastrina,94,208,3,5,6.5,11.4142,0.626948,0.6,168.308,121.923,172.077,Rumore,0.000226067036411864
BloodImage_00009.jpeg,Piastrina,72,207,21,17,148.0,57.9411,0.553985,1.23529,181.254,123.879,171.046,Rumore,0.005380395466602363
BloodImage_00009.jpeg,Piastrina,128,204,11,8,51.5,29.8995,0.723918,1.375,182.136,125.545,175.333,Rumore,0.001326259946949602
BloodImage_00009.jpeg,Piastrina,155,198,11,11,60.0,32.9706,0.693599,1.0,181.067,134.493,175.507,Rumore,0.001823607427055703
BloodImage_00009.jpeg,Piastrina,126,192,6,7,20.0,18.4853,0.735509,0.857143,182.448,124.172,172.034,Rumore,0.001966181675186787
BloodImage_00009.jpeg,Piastrina,18,184,4,7,10.0,16.4853,0.462399,0.571429,184.5,144.722,145.444,Rumore,0.0018365472910927456
BloodImage_00009.jpeg,Piastrina,141,176,23,28,253.0,100.083,0.3174,0.821429,184.239,134.414,172.327,Rumore,0.00970581142994936
BloodImage_00009.jpeg,Piastrina,167,173,15,28,236.0,76.7696,0.503204,0.535714,184.559,145.148,178.267,Rumore,0.006329877019532192
BloodImage_00009.jpeg,Piastrina,397,156,4,5,10.5,13.4142,0.733278,0.8,176.278,156.556,179.0,Rumore,0.0011586142973004287
BloodImage_00009.jpeg,Piastrina,563,80,3,6,5.5,12.2426,0.461129,0.5,134.25,125.583,137.583,Rumore,0.0
BloodImage_00009.jpeg,Piastrina,464,56,9,24,35.0,62.2843,0.113376,0.375,174.476,161.063,178.984,GlobuloRosso,0.01879077859939104
BloodImage_00009.jpeg,Piastrina,379,55,4,4,5.5,10.2426,0.658793,1.0,181.455,165.636,183.727,Rumore,0.0023148148148148147
BloodImage_00009.jpeg,Piastrina,384,53,7,6,20.0,21.3137,0.553251,1.16667,179.6,160.533,181.0,Rumore,0.006076388888888889
BloodImage_00009.jpeg,Piastrina,463,48,3,7,5.0,13.6569,0.336883,0.428571,164.333,160.75,175.0,Rumore,0.0018268812527185733
BloodImage_00009.jpeg,Piastrina,597,16,4,7,12.5,16.2426,0.595397,0.571429,118.571,126.619,155.048,Rumore,0.0
BloodImage_00009.jpeg,Piastrina,323,6,8,18,41.0,40.9706,0.306937,0.444444,117.65,121.05,150.983,GlobuloRosso,0.020833333333333332
BloodImage_00009.jpeg,GlobuloRosso,0,0,80,80,5852.5,300.184,0.816163,1.0,138.855,138.5,166.797,GlobuloRosso,0.5799646872967197
BloodImage_00009.jpeg,GlobuloRosso,299,0,80,62,4068.5,271.497,0.693606,1.29032,148.483,147.54,174.094,GlobuloRosso,0.6979405034324943
BloodImage_00009.jpeg,GlobuloRosso,568,0,72,80,4894.5,335.497,0.546436,0.9,156.812,157.885,180.239,Rumore,0.0
BloodImage_00009.jpeg,GlobuloRosso,122,0,80,80,5557.0,357.054,0.547751,1.0,148.908,149.189,174.901,GlobuloRosso,0.17314525681059545
BloodImage_00009.jpeg,GlobuloRosso,428,0,80,80,2934.0,359.823,0.284768,1.0,159.605,157.297,179.575,GlobuloRosso,0.4289706939231813
BloodImage_00009.jpeg,GlobuloRosso,243,0,80,80,3970.0,372.569,0.359408,1.0,152.199,150.003,175.1,GlobuloRosso,0.21637426900584794
BloodImage_00009.jpeg,GlobuloRosso,181,0,80,80,6241.0,316.0,0.785398,1.0,143.218,144.179,173.389,GlobuloRosso,0.3262325015216068
BloodImage_00009.jpeg,GlobuloRosso,350,13,80,49,2374.0,313.966,0.30264,1.63265,163.23,155.63,177.952,GlobuloRosso,0.24850161364684187
BloodImage_00009.jpeg,GlobuloRosso,109,21,80,80,3982.5,378.752,0.348863,1.0,150.717,151.997,175.688,GlobuloRosso,0.1474460242232754
BloodImage_00009.jpeg,GlobuloRosso,488,89,55,24,454.5,172.953,0.190935,2.29167,178.315,165.522,185.518,GlobuloRosso,0.0645682001614205
BloodImage_00009.jpeg,GlobuloRosso,488,33,80,80,2634.5,365.581,0.247709,1.0,157.145,158.917,177.772,GlobuloRosso,0.3458935018050541
BloodImage_00009.jpeg,GlobuloRosso,551,38,80,80,6085.0,321.113,0.741576,1.0,156.942,155.483,177.449,GlobuloRosso,0.03349696794686688
BloodImage_00009.jpeg,GlobuloRosso,183,46,80,80,6149.0,311.799,0.794813,1.0,143.485,145.733,174.425,GlobuloRosso,0.4158544509421702
BloodImage_00009.jpeg,GlobuloRosso,9,57,80,80,4392.0,441.421,0.283247,1.0,158.978,153.09,173.337,GlobuloRosso,0.2910652511034236
BloodImage_00009.jpeg,GlobuloRosso,353,99,69,52,2847.5,243.296,0.604508,1.32692,167.013,155.197,180.522,GlobuloRosso,0.2078554049356969
BloodImage_00009.jpeg,GlobuloRosso,224,85,80,80,3519.5,426.007,0.243701,1.0,161.881,159.545,182.389,GlobuloRosso,0.37398242927379705
BloodImage_00009.jpeg,GlobuloRosso,473,89,80,80,4721.5,341.38,0.509113,1.0,166.315,159.028,182.292,GlobuloRosso,0.41651601706558683
BloodImage_00009.jpeg,GlobuloRosso,43,95,76,80,4717.5,284.468,0.73258,0.95,166.723,159.329,177.672,GlobuloRosso,0.3987931260658533
BloodImage_00009.jpeg,GlobuloRosso,320,118,80,80,5971.0,332.912,0.677016,1.0,155.532,154.475,180.92,GlobuloRosso,0.3707565751361372
BloodImage_00009.jpeg,GlobuloRosso,267,122,80,80,4706.5,375.095,0.420363,1.0,161.631,160.362,184.6,GlobuloRosso,0.399244849380284
BloodImage_00009.jpeg,GlobuloRosso,213,134,80,60,2102.0,421.421,0.148734,1.33333,169.754,167.219,186.329,GlobuloRosso,0.44270103670495936
BloodImage_00009.jpeg,GlobuloRosso,0,143,80,80,4209.5,467.38,0.242159,1.0,171.131,160.807,174.837,GlobuloRosso,0.2226615454134659
BloodImage_00009.jpeg,GlobuloRosso,488,148,80,80,5592.0,317.397,0.697544,1.0,158.905,153.342,180.93,GlobuloRosso,0.6552962298025135
BloodImage_00009.jpeg,GlobuloRosso,115,164,80,71,2736.0,315.137,0.3462,1.12676,183.793,147.241,183.013,GlobuloBianco,0.0856040511212925
BloodImage_00009.jpeg,GlobuloRosso,590,161,50,80,3513.0,254.627,0.680891,0.625,161.713,161.701,185.013,Rumore,0.0
BloodImage_00009.jpeg,GlobuloRosso,359,171,80,80,4626.5,428.409,0.316771,1.0,161.319,156.785,182.9,GlobuloRosso,0.3660524122603945
BloodImage_00009.jpeg,GlobuloRosso,11,193,80,80,4659.0,432.995,0.312275,1.0,167.383,146.122,178.267,GlobuloBianco,0.08081768481102923
BloodImage_00009.jpeg,GlobuloRosso,76,225,63,79,3345.0,324.024,0.40036,0.797468,174.877,139.916,181.603,GlobuloBianco,0.07500904268145647
BloodImage_00009.jpeg,GlobuloRosso,316,232,65,65,3279.5,231.782,0.767112,1.0,158.562,155.257,181.667,GlobuloRosso,0.5058668582375478
BloodImage_00009.jpeg,GlobuloRosso,573,241,67,47,1232.0,276.652,0.20228,1.42553,170.558,165.218,183.893,Rumore,0.00017392816766675364
BloodImage_00009.jpeg,GlobuloRosso,0,280,80,80,2377.0,321.397,0.289172,1.0,154.886,145.276,174.795,GlobuloBianco,0.0668700140778977
BloodImage_00009.jpeg,GlobuloRosso,241,328,50,59,1786.0,214.167,0.489315,0.847458,170.227,170.19,196.515,GlobuloRosso,0.19935126368428166
BloodImage_00009.jpeg,GlobuloRosso,335,331,65,65,3135.0,232.368,0.72962,1.0,171.05,164.898,191.862,GlobuloRosso,0.46326754385964913
BloodImage_00009.jpeg,GlobuloRosso,460,335,80,80,5735.0,289.054,0.862553,1.0,150.551,149.687,180.315,GlobuloRosso,0.48243630333182574
BloodImage_00009.jpeg,GlobuloRosso,163,360,73,68,1916.5,285.522,0.29542,1.07353,176.625,146.767,186.032,GlobuloRosso,0.21955719557195572
BloodImage_00009.jpeg,GlobuloRosso,370,370,73,64,2195.5,344.836,0.232017,1.14062,175.181,162.045,183.54,GlobuloRosso,0.13795379537953795
BloodImage_00009.jpeg,GlobuloRosso,137,378,61,80,2138.0,265.48,0.3812,0.7625,170.871,153.45,184.828,GlobuloRosso,0.43234107512812125
BloodImage_00009.jpeg,GlobuloRosso,322,382,74,52,2127.0,262.167,0.388887,1.42308,164.603,163.532,187.829,GlobuloRosso,0.27165859922947744
BloodImage_00009.jpeg,GlobuloRosso,296,436,47,44,519.5,184.894,0.190962,1.06818,168.231,164.722,182.415,GlobuloRosso,0.22277336860670194
BloodImage_00009.jpeg,GlobuloRosso,495,469,47,11,308.5,100.87,0.381014,4.27273,183.837,164.638,186.986,Rumore,0.0
BloodImage_00010.jpeg,GlobuloBianco,285,258,219,148,16675.0,679.269,0.454142,1.47973,212.52,151.641,161.991,GlobuloBianco,0.551158875644056
BloodImage_00010.jpeg,GlobuloBianco,37,232,144,183,15700.0,635.754,0.488125,0.786885,205.454,137.779,151.807,GlobuloBianco,0.7582872928176796
BloodImage_00010.jpeg,Piastrina,20,476,4,4,8.0,10.8284,0.857372,1.0,146.214,122.714,154.286,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,636,472,4,8,13.5,18.2426,0.509763,0.5,167.043,172.217,184.304,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,93,467,19,13,54.5,54.0416,0.234504,1.46154,181.43,116.797,156.342,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,475,466,4,6,12.5,16.2426,0.595397,0.666667,188.714,191.714,189.714,Rumore,0.00027203944571962935
BloodImage_00010.jpeg,Piastrina,480,465,4,7,10.5,15.0711,0.580913,0.571429,188.833,189.833,187.833,Rumore,0.0003400493071495367
BloodImage_00010.jpeg,Piastrina,362,464,6,8,21.0,20.4853,0.628847,0.75,180.129,139.871,175.935,Rumore,0.0006120471276288274
BloodImage_00010.jpeg,Piastrina,591,443,4,6,5.5,13.0711,0.40453,0.666667,189.167,188.583,180.917,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,100,425,22,41,239.5,136.811,0.160795,0.536585,194.64,120.057,151.09,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,355,403,6,7,22.0,18.4853,0.809059,0.857143,185.258,141.387,179.935,Rumore,0.0007142006903940007
BloodImage_00010.jpeg,Piastrina,284,392,17,12,121.5,48.0416,0.661532,1.41667,184.86,135.825,180.476,Rumore,0.003468974781913718
BloodImage_00010.jpeg,Piastrina,301,380,11,14,82.0,40.6274,0.624288,0.785714,183.31,147.02,185.2,Rumore,0.0026187358647780028
BloodImage_00010.jpeg,Piastrina,302,372,3,5,6.5,12.2426,0.544971,0.6,181.385,151.538,189.077,Rumore,0.00025507167514071455
BloodImage_00010.jpeg,Piastrina,315,366,7,7,25.0,21.3137,0.691563,1.0,189.143,145.057,187.114,Rumore,0.0008332341387930008
BloodImage_00010.jpeg,Piastrina,0,325,8,54,191.0,112.627,0.189215,0.148148,174.804,160.253,175.024,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,546,306,5,6,13.5,15.0711,0.746888,0.833333,132.571,140.857,156.048,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,432,286,24,14,162.0,64.2843,0.492624,1.71429,199.681,158.215,187.492,Rumore,0.005713605523152005
BloodImage_00010.jpeg,Piastrina,416,281,11,7,31.0,33.3137,0.351015,1.57143,188.638,159.0,186.277,Rumore,0.0013093679323890014
BloodImage_00010.jpeg,Piastrina,388,272,8,4,14.0,18.4853,0.514856,2.0,199.652,163.696,189.522,Rumore,0.0005441529069668577
BloodImage_00010.jpeg,Piastrina,0,250,4,13,27.5,27.0711,0.471554,0.307692,159.171,158.146,174.293,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,372,216,9,16,68.5,42.3848,0.47916,0.5625,193.42,172.182,185.977,GlobuloRosso,0.019941836310760283
BloodImage_00010.jpeg,Piastrina,89,166,8,2,6.0,14.8284,0.342903,4.0,167.714,129.857,158.5,Rumore,0.002215759590084476
BloodImage_00010.jpeg,Piastrina,204,165,9,9,49.5,28.7279,0.753714,1.0,178.508,181.762,176.27,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,600,148,4,15,16.0,31.3137,0.205051,0.266667,135.194,138.355,167.0,Rumore,0.0078125
BloodImage_00010.jpeg,Piastrina,0,146,4,7,12.0,15.6569,0.615152,0.571429,142.5,122.55,156.25,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,103,142,5,16,34.5,34.7279,0.359477,0.3125,152.941,132.784,164.922,GlobuloRosso,0.01107879795042238
BloodImage_00010.jpeg,Piastrina,509,141,6,9,17.5,22.7279,0.425724,0.666667,150.036,136.071,167.964,Rumore,0.003896103896103896
BloodImage_00010.jpeg,Piastrina,93,139,8,6,8.5,20.7279,0.248609,1.33333,137.278,147.667,161.333,Rumore,0.006647278770253427
BloodImage_00010.jpeg,Piastrina,400,138,7,6,15.0,18.4853,0.551631,1.16667,192.375,170.583,188.542,Rumore,0.005816368923971749
BloodImage_00010.jpeg,Piastrina,0,131,3,7,10.0,14.8284,0.571505,0.428571,118.611,122.0,147.889,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,560,81,8,10,32.0,24.9706,0.644916,0.8,138.186,130.465,141.721,Rumore,0.003229974160206718
BloodImage_00010.jpeg,Piastrina,635,62,5,21,63.0,44.4853,0.400053,0.238095,144.047,142.976,165.482,Rumore,0.004509582863585118
BloodImage_00010.jpeg,Piastrina,261,40,7,8,26.5,20.7279,0.775076,0.875,184.75,166.167,174.139,Rumore,0.004511278195488722
BloodImage_00010.jpeg,Piastrina,579,30,6,6,17.0,18.4853,0.625182,1.0,187.692,163.0,176.423,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,189,25,10,8,48.0,27.3137,0.808518,1.25,168.787,149.016,150.262,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,594,14,7,9,20.0,24.4853,0.419208,0.777778,133.281,137.0,154.438,Rumore,0.0
BloodImage_00010.jpeg,Piastrina,23,12,6,11,26.5,25.8995,0.496447,0.545455,146.0,130.744,160.308,GlobuloRosso,0.010073260073260074
BloodImage_00010.jpeg,GlobuloRosso,0,0,80,80,5002.0,356.711,0.493994,1.0,159.283,154.578,174.705,GlobuloRosso,0.6271356783919598
BloodImage_00010.jpeg,GlobuloRosso,599,0,41,80,1544.0,289.74,0.231121,0.5125,164.35,159.491,179.732,GlobuloRosso,0.01729355814958928
BloodImage_00010.jpeg,GlobuloRosso,249,0,48,46,749.5,160.953,0.363565,1.04348,176.816,165.365,179.802,GlobuloRosso,0.41895261845386533
BloodImage_00010.jpeg,GlobuloRosso,485,0,61,67,2319.0,318.652,0.286997,0.910448,173.208,162.379,182.622,GlobuloRosso,0.6331184148451015
BloodImage_00010.jpeg,GlobuloRosso,211,0,55,46,1129.0,179.054,0.442524,1.19565,169.112,160.191,177.922,GlobuloRosso,0.4772727272727273
BloodImage_00010.jpeg,GlobuloRosso,18,5,79,80,5250.5,326.267,0.619818,0.9875,161.112,155.122,175.27,GlobuloRosso,0.8320523768858525
BloodImage_00010.jpeg,GlobuloRosso,464,11,55,56,1958.0,197.397,0.631454,0.982143,165.407,156.833,179.12,GlobuloRosso,0.48904414099714194
BloodImage_00010.jpeg,GlobuloRosso,599,17,41,80,1677.0,311.539,0.217129,0.5125,160.309,160.243,180.026,GlobuloRosso,0.09799346710219319
BloodImage_00010.jpeg,GlobuloRosso,523,63,80,49,2186.0,242.368,0.467639,1.63265,160.705,158.343,173.998,GlobuloRosso,0.15275229357798165
BloodImage_00010.jpeg,GlobuloRosso,523,32,23,24,315.5,81.2132,0.601113,0.958333,168.686,165.565,183.119,GlobuloRosso,0.0876468720228644
BloodImage_00010.jpeg,GlobuloRosso,9,62,80,80,5565.0,372.853,0.503037,1.0,159.372,153.725,175.464,GlobuloRosso,0.24358623208253447
BloodImage_00010.jpeg,GlobuloRosso,276,87,50,60,1650.0,262.853,0.300102,0.833333,168.594,165.428,184.789,GlobuloRosso,0.4154549231408392
BloodImage_00010.jpeg,GlobuloRosso,313,85,80,79,5504.5,307.439,0.731831,1.01266,159.802,155.947,181.989,GlobuloRosso,0.7789017341040463
BloodImage_00010.jpeg,GlobuloRosso,411,93,62,75,2216.5,282.007,0.350233,0.826667,173.64,163.293,182.658,GlobuloRosso,0.3354978354978355
BloodImage_00010.jpeg,GlobuloRosso,565,91,75,80,5520.5,323.698,0.662075,0.9375,155.005,156.636,180.689,GlobuloRosso,0.7099365750528541
BloodImage_00010.jpeg,GlobuloRosso,516,102,80,80,6193.5,317.213,0.77347,1.0,158.346,159.31,182.163,GlobuloRosso,0.16123054114158636
BloodImage_00010.jpeg,GlobuloRosso,0,124,80,80,4094.0,438.853,0.267128,1.0,151.765,150.918,173.945,GlobuloRosso,0.146355832351456
BloodImage_00010.jpeg,GlobuloRosso,69,136,80,80,4471.5,390.752,0.36801,1.0,166.092,158.76,177.391,GlobuloRosso,0.5796562935438923
BloodImage_00010.jpeg,GlobuloRosso,577,165,63,80,4346.5,315.983,0.547045,0.7875,154.551,158.093,183.939,GlobuloRosso,0.6786925686093124
BloodImage_00010.jpeg,GlobuloRosso,255,247,20,27,312.5,80.0416,0.612954,0.740741,178.009,154.086,184.963,GlobuloRosso,0.03073170731707317
BloodImage_00010.jpeg,GlobuloRosso,280,194,55,50,2200.0,187.054,0.790131,1.1,169.996,165.178,188.704,GlobuloRosso,0.3808336795457693
BloodImage_00010.jpeg,GlobuloRosso,599,227,41,80,3160.0,238.0,0.70104,0.5125,153.078,155.308,183.64,GlobuloRosso,0.31377748315103304
BloodImage_00010.jpeg,GlobuloRosso,185,241,80,80,5915.0,298.912,0.831915,1.0,154.166,153.253,183.806,GlobuloRosso,0.5272697314219805
BloodImage_00010.jpeg,GlobuloRosso,563,269,77,80,5679.0,308.426,0.750203,0.9625,149.11,153.586,182.26,GlobuloRosso,0.6421345191773208
BloodImage_00010.jpeg,GlobuloRosso,282,361,80,47,2111.5,455.463,0.127907,1.70213,189.191,155.574,194.784,GlobuloBianco,0.06393796656860577
BloodImage_00010.jpeg,GlobuloRosso,174,364,74,62,2790.0,224.652,0.694695,1.19355,166.585,161.433,191.007,GlobuloBianco,0.045442466117459474
BloodImage_00010.jpeg,GlobuloRosso,564,355,76,75,5030.0,290.912,0.746888,1.01333,151.021,154.069,181.287,Rumore,0.0
BloodImage_00010.jpeg,GlobuloRosso,336,378,80,67,2828.0,350.652,0.289026,1.19403,188.166,152.101,195.758,GlobuloBianco,0.09114561191694866
BloodImage_00010.jpeg,GlobuloRosso,410,409,55,46,966.0,224.995,0.239796,1.19565,183.726,155.296,193.644,GlobuloBianco,0.04302208920706719
BloodImage_00010.jpeg,GlobuloRosso,153,394,80,80,4644.0,334.368,0.52198,1.0,156.8,158.861,189.6,GlobuloBianco,0.034619736015084855
BloodImage_00010.jpeg,GlobuloRosso,38,401,80,79,4016.0,367.966,0.372726,1.01266,175.057,142.542,172.058,GlobuloBianco,0.040535062829347386
BloodImage_00010.jpeg,GlobuloRosso,293,442,27,38,565.5,124.527,0.458264,0.710526,163.308,168.571,194.293,GlobuloBianco,0.01279685833742404
BloodImage_00010.jpeg,GlobuloRosso,293,404,80,69,3098.0,300.652,0.430689,1.15942,185.069,149.139,191.588,GlobuloBianco,0.08942029230951615
BloodImage_00010.jpeg,GlobuloRosso,624,429,16,51,367.0,115.598,0.345124,0.313725,171.912,168.493,183.831,Rumore,0.0
BloodImage_00010.jpeg,GlobuloRosso,593,413,38,17,446.0,99.799,0.56272,2.23529,161.132,157.336,179.943,Rumore,0.0
BloodImage_00010.jpeg,GlobuloRosso,201,439,80,41,3075.0,250.142,0.617563,1.95122,157.544,164.754,195.471,GlobuloBianco,0.021419758164020728
